0.00208169
0.00216378
0.00224397
0.00232151
0.00239478
0.00246092
0.00252262
0.00258165
0.00263967
0.00269537
0.00274816
0.00280289
0.00285898
0.00291408
0.00296797
0.00302154
0.00307554
0.0031287
0.00317978
0.00323078
0.00328026
0.00332655
0.00336771
0.00340293
0.00343222
0.00345571
0.00347691
0.00349422
0.0035075
0.00351511
0.00351782
0.00351827
0.00351596
0.00350918
0.00350101
0.0034923
0.00348474
0.00347692
0.00346635
0.00345374
0.00344038
0.0034269
0.00341065
0.00339242
0.00337185
0.00334893
0.00332652
0.0033042
0.00327985
0.00325388
0.00322591
0.00319445
0.00315992
0.00312108
0.00307569
0.0030257
0.0029745
0.00292472
0.002877
0.00283205
0.00279416
0.00276268
0.00273239
0.00270077
0.00267053
0.00263676
0.00259697
0.0025554
0.002514
0.00247384
0.00243707
0.00240391
0.00237669
0.0023508
0.00232365
0.00229543
0.00226235
0.00222787
0.00219349
0.0021652
0.00214926
0.00214524
0.00214784
0.00215783
0.00217773
0.00219835
0.00222104
0.00225201
0.00228925
0.00232675
0.00236638
0.00240856
0.00245382
0.00250343
0.00255774
0.00262016
0.00268598
0.00275291
0.00282035
0.00288847
0.00296282
0.00304573
0.00313398
0.00322881
0.00333062
0.0034399
0.00356304
0.00369858
0.0038334
0.00396155
0.00408907
0.00422116
0.00436157
0.00450678
0.00465355
0.0047996
0.00494187
0.00508306
0.00522151
0.00535166
0.005474
0.0055893
0.00570019
0.00580445
0.00590064
0.00599829
0.00610111
0.00620078
0.00629025
0.00637047
0.00644584
0.00651723
0.00659118
0.00666324
0.0067257
0.00676458
0.00678238
0.00678973
0.00678406
0.00675639
0.00670534
0.00663312
0.00654598
0.00644132
0.00631868
0.00618757
0.00605249
0.00591903
0.00578439
0.00563699
0.00548573
0.00533541
0.00518903
0.00504711
0.00489952
0.00473967
0.0045707
0.00440079
0.00422598
0.00404629
0.00385947
0.00365824
0.00345298
0.00325248
0.00306038
0.00287684
0.00270023
0.00252262
0.00233033
0.00212233
0.00190865
0.00169974
0.00150621
0.00133187
0.00117214
0.00102442
0.000884422
0.000750005
0.000619637
0.000491862
0.000362892
0.000230082
9.95E-05
-2.27E-05
-0.000134832
-0.00023524
-0.000320651
-0.000405479
-0.000493008
-0.000580261
-0.000672031
-0.000755778
-0.000819199
-0.000854028
-0.000860915
-0.000849933
-0.000832018
-0.000813325
-0.000795271
-0.000777599
-0.000752683
-0.000720066
-0.000683355
-0.000641173
-0.000595684
-0.000537699
-0.000455222
-0.000346571
-0.000217551
-8.31E-05
5.56E-05
0.000197064
0.000346339
0.000503845
0.00067446
0.000847405
0.00102212
0.00119782
0.00137391
0.00155263
0.00174016
0.00192985
0.0021096
0.00228081
0.00244362
0.00260957
0.0027813
0.002953
0.0031203
0.00326694
0.00339586
0.003498
0.00356439
0.00359153
0.0035883
0.003555
0.00350589
0.00344455
0.0033696
0.00327705
0.0031672
0.00302661
0.0028367
0.0025976
0.00230999
0.00199171
0.00164584
0.00127059
0.000864914
0.00042853
-3.29E-05
-0.000530592
-0.0010799
-0.0016937
-0.00236238
-0.0030699
-0.00379625
-0.00454422
-0.00531141
-0.00609968
-0.00690386
-0.00773242
-0.00859641
-0.00948645
-0.0103807
-0.0112581
-0.0121136
-0.0129605
-0.0138171
-0.0146833
-0.0155366
-0.0163859
-0.0172374
-0.0180881
-0.0189261
-0.0197414
-0.0205369
-0.0213108
-0.0220638
-0.0228144
-0.0235618
-0.0243166
-0.0250638
-0.0257698
-0.0264283
-0.0270351
-0.0275921
-0.0281103
-0.0286127
-0.0291065
-0.0295842
-0.0300581
-0.0305087
-0.0309399
-0.0313472
-0.0317225
-0.0320707
-0.0323806
-0.0326473
-0.0328791
-0.033086
-0.0332806
-0.0334525
-0.0336067
-0.0337462
-0.033871
-0.0339602
-0.0340088
-0.0340231
-0.0340279
-0.0340448
-0.0340785
-0.0341201
-0.034169
-0.0342098
-0.0342182
-0.0342001
-0.0341596
-0.0340983
-0.0340044
-0.0338792
-0.0337222
-0.0335447
-0.0333597
-0.0331523
-0.0329297
-0.0326828
-0.0324042
-0.0321009
-0.0318061
-0.0315079
-0.0311873
-0.0308698
-0.0305384
-0.0301549
-0.0297126
-0.0292311
-0.0287227
-0.0281828
-0.0276063
-0.0270142
-0.0264261
-0.0258577
-0.0252903
-0.0247257
-0.0241748
-0.0236445
-0.0231178
-0.0225871
-0.0220583
-0.0215106
-0.0209312
-0.020344
-0.0197385
-0.0191015
-0.0184639
-0.0178266
-0.0171886
-0.0165347
-0.0158481
-0.0151497
-0.0144411
-0.013713
-0.0129583
-0.0121996
-0.011466
-0.010779
-0.0101253
-0.00950014
-0.00889508
-0.00832496
-0.00777318
-0.00723384
-0.0067102
-0.00620203
-0.00571559
-0.00522771
-0.00473047
-0.00421767
-0.0036728
-0.00309514
-0.00248122
-0.00185372
-0.00121523
-0.000574762
5.32E-05
0.00067259
0.00129343
0.00193771
0.00259494
0.00323367
0.00386022
0.00446111
0.0050023
0.00549321
0.00595667
0.00642467
0.00692086
0.0074385
0.00797456
0.00853154
0.00910176
0.0096519
0.0101845
0.0106796
0.0111361
0.0115825
0.0120385
0.0124992
0.0129627
0.0134258
0.0138791
0.0143146
0.0147243
0.0150914
0.0154102
0.0156861
0.0159304
0.0161575
0.016389
0.0166563
0.0169688
0.0173122
0.0176479
0.0179739
0.018275
0.0185251
0.0187391
0.0189155
0.0190692
0.0191741
0.0192183
0.0192232
0.0192128
0.0191821
0.0191465
0.0190903
0.0190222
0.0189486
0.0188742
0.0188082
0.0187923
0.018812
0.0188441
0.0189294
0.0189965
0.0189931
0.018989
0.0190038
0.0190313
0.0190645
0.0191121
0.0191773
0.0192685
0.0193479
0.0194263
0.0195207
0.0196476
0.0197901
0.0199234
0.0200371
0.0201637
0.0202889
0.0204288
0.0205726
0.0206787
0.0207654
0.0208996
0.0210884
0.0213066
0.0215583
0.0218445
0.0221897
0.0226035
0.0230571
0.023558
0.0240933
0.0246653
0.0252866
0.0259447
0.0266247
0.0272992
0.0279564
0.0285855
0.02916
0.0297071
0.0302703
0.0308707
0.0314795
0.0320855
0.0326956
0.0332976
0.0339053
0.0345414
0.035219
0.0359059
0.0365545
0.0371928
0.0378436
0.0385109
0.0391906
0.0398674
0.0405436
0.0411904
0.0417585
0.0422631
0.0426769
0.0430101
0.0433156
0.043564
0.0437599
0.0439229
0.0440594
0.0442186
0.0444195
0.0446204
0.0447896
0.0449285
0.0450222
0.045072
0.0451264
0.0451461
0.045099
0.0449988
0.0448875
0.0447578
0.044609
0.0444578
0.0442644
0.0439862
0.043627
0.043239
0.0428775
0.0425742
0.0423146
0.0420556
0.0417838
0.0415122
0.0412188
0.0408834
0.0405343
0.0401368
0.0396747
0.0391461
0.0385643
0.0379468
0.0373582
0.0367969
0.0362347
0.0356704
0.0350654
0.0344352
0.0337867
0.0331407
0.0325374
0.032008
0.031545
0.0311507
0.0307723
0.0303463
0.0298791
0.0293754
0.028845
0.0282965
0.0277271
0.0271349
0.0265633
0.0260226
0.0255321
0.0250922
0.0247127
0.0243926
0.0241022
0.0238172
0.0235343
0.0232247
0.0229121
0.022606
0.0222733
0.0219267
0.0216153
0.0213528
0.021099
0.0208199
0.0205044
0.0201769
0.0198812
0.0196328
0.0194652
0.0193351
0.0192374
0.0191653
0.0191236
0.0190871
0.019053
0.0190066
0.018971
0.0189306
0.0188864
0.0188454
0.0188369
0.0188275
0.0187644
0.0186736
0.0185348
0.0183573
0.0181482
0.0179086
0.017656
0.0173724
0.0171012
0.0168556
0.0166187
0.0163734
0.0160885
0.0157282
0.0153195
0.0148335
0.014267
0.0136172
0.0128842
0.0120807
0.0112099
0.010245
0.00920635
0.00812811
0.00703835
0.00599227
0.00495325
0.003897
0.00283815
0.00176656
0.000649005
-0.000494362
-0.00165961
-0.0028704
-0.0041273
-0.00539804
-0.00665056
